-2.599097728729248047e+00,1.930045127868652344e+00,-8.756144642829895020e-01,-5.131853818893432617e-01,5.404227256774902344e+00,-1.605379730463027954e-01,-3.307037353515625000e+00,-1.948516368865966797e+00,-6.677812337875366211e-01,2.922580242156982422e+00,6.446183919906616211e-01
-1.037102103233337402e+00,-1.787050604820251465e+00,-1.119184494018554688e+00,-1.412611961364746094e+00,-8.742990493774414062e-01,-1.929894804954528809e+00,9.718401908874511719e+00,-2.110146760940551758e+00,-1.772932291030883789e+00,2.453911602497100830e-01,-1.128709912300109863e+00
-1.829326868057250977e+00,7.206468105316162109e+00,-5.327637866139411926e-02,-1.219907999038696289e+00,-2.949065208435058594e+00,-6.581367254257202148e-01,-1.635461449623107910e+00,-2.145961999893188477e+00,8.507642149925231934e-02,1.810314536094665527e+00,-7.451201081275939941e-01
-2.156947851181030273e+00,-1.336241841316223145e+00,-1.905661582946777344e+00,-1.472298026084899902e+00,4.981630325317382812e+00,3.278066873550415039e+00,-1.470193386077880859e+00,-2.872901201248168945e+00,-5.843587964773178101e-02,8.848748207092285156e-01,3.464648962020874023e+00
7.545617580413818359e+00,-1.876053094863891602e+00,2.640140295028686523e+00,-8.975489735603332520e-01,-1.340866327285766602e+00,-2.272524833679199219e+00,1.881481409072875977e+00,-2.007209777832031250e+00,-1.606908679008483887e+00,-7.192504405975341797e-01,-2.183430433273315430e+00
-5.383163690567016602e-01,-1.193310022354125977e+00,-9.025459289550781250e-01,-1.376955628395080566e+00,-1.525629281997680664e+00,-1.957267642021179199e+00,1.025551891326904297e+01,-1.879185795783996582e+00,-1.731224298477172852e+00,-1.069344162940979004e+00,-1.354188203811645508e+00
-1.978509902954101562e+00,8.946319222450256348e-01,-2.270825147628784180e+00,-1.194213151931762695e+00,-1.409729003906250000e+00,2.360067814588546753e-01,-1.759406924247741699e+00,-1.000430583953857422e+00,8.725930213928222656e+00,-1.284052371978759766e+00,2.447726011276245117e+00
-1.659728407859802246e+00,-2.123475790023803711e+00,-7.865850329399108887e-01,-1.233304381370544434e+00,-3.201844692230224609e-01,1.149958595633506775e-01,4.945429414510726929e-02,-3.920455217361450195e+00,-1.662419080734252930e+00,6.128811836242675781e+00,2.823983192443847656e+00
-2.507928848266601562e+00,1.105619311332702637e+00,-2.047869443893432617e+00,-1.946067094802856445e+00,-1.510997772216796875e+00,1.915655612945556641e+00,-1.881556868553161621e+00,-1.249794736504554749e-01,7.608388900756835938e+00,-1.665366649627685547e+00,2.864925146102905273e+00
-1.746706843376159668e+00,-2.673200964927673340e-01,-1.195095896720886230e+00,-1.940339446067810059e+00,-9.574898481369018555e-01,8.809006690979003906e+00,-1.159525513648986816e+00,-1.260738968849182129e+00,-6.230560541152954102e-01,-1.097409367561340332e+00,1.874205231666564941e+00
-1.745368003845214844e+00,-1.853891968727111816e+00,-1.451781034469604492e+00,-1.500644087791442871e+00,-3.207434415817260742e-01,3.837936639785766602e+00,5.159051418304443359e+00,-2.873244047164916992e+00,-8.777129054069519043e-01,-2.064633607864379883e+00,2.746703863143920898e+00
-1.841397523880004883e+00,9.737041473388671875e+00,-8.063458800315856934e-01,-6.263819523155689240e-05,-1.709433555603027344e+00,-1.284666419029235840e+00,-1.162572622299194336e+00,-8.610841631889343262e-01,-5.867168903350830078e-01,-8.097695708274841309e-01,-6.531756520271301270e-01
-2.616237401962280273e+00,4.162096023559570312e+00,-2.118705749511718750e+00,-8.799042552709579468e-02,-2.271597862243652344e+00,1.093311667442321777e+00,-2.555354833602905273e+00,3.105958700180053711e-01,4.530262470245361328e+00,-1.437978744506835938e+00,2.689627647399902344e+00
-8.960681557655334473e-01,-2.019866704940795898e+00,-1.078191757202148438e+00,-1.403076529502868652e+00,-2.400973320007324219e+00,-2.091402530670166016e+00,4.595911502838134766e-01,-2.011367559432983398e+00,-5.438434481620788574e-01,8.561456680297851562e+00,-1.286567300558090210e-01
-2.542205333709716797e+00,2.226871550083160400e-01,7.863005995750427246e-01,-1.134521007537841797e+00,-2.752533912658691406e+00,5.494965553283691406e+00,-3.075327873229980469e+00,-1.107815742492675781e+00,3.966521739959716797e+00,-1.714687585830688477e+00,3.328837633132934570e+00
-1.093181371688842773e+00,-2.192293107509613037e-02,-2.468894422054290771e-01,-9.633241891860961914e-01,-2.348600625991821289e+00,-2.739876270294189453e+00,-1.249592542648315430e+00,-1.192991733551025391e+00,-5.827378034591674805e-01,7.733352661132812500e+00,-6.268579959869384766e-01
8.593375682830810547e-01,-2.571304559707641602e+00,2.597235143184661865e-01,-1.951648116111755371e+00,-2.101600646972656250e+00,-1.423464179039001465e+00,1.747109174728393555e+00,-2.981782674789428711e+00,-1.477146983146667480e+00,7.362269401550292969e+00,-1.590055823326110840e+00
-1.477831363677978516e+00,-1.749834418296813965e+00,-3.894335925579071045e-01,2.153303474187850952e-01,-2.546394348144531250e+00,-2.574895143508911133e+00,-1.703458309173583984e+00,-1.921742439270019531e+00,1.079374909400939941e+00,7.539729595184326172e+00,7.936893105506896973e-01
-6.988245844841003418e-01,-8.634201884269714355e-01,-1.050979852676391602e+00,-1.478963851928710938e+00,-1.617972731590270996e+00,-1.605545401573181152e+00,1.029409217834472656e+01,-1.999358773231506348e+00,-1.646669268608093262e+00,-1.260683655738830566e+00,-1.268729567527770996e+00
-2.676397562026977539e+00,-2.326217412948608398e+00,-2.098836183547973633e+00,-1.379205584526062012e+00,-6.475976109504699707e-01,2.708396911621093750e+00,8.314742706716060638e-03,-2.353482007980346680e+00,3.238916635513305664e+00,-3.496476411819458008e-01,5.871010303497314453e+00
-7.415310144424438477e-01,-1.009773612022399902e+00,-8.572767376899719238e-01,9.132557868957519531e+00,-9.112545251846313477e-01,-1.184223771095275879e+00,-9.696305394172668457e-01,-7.541019320487976074e-01,-8.574131727218627930e-01,-1.234960794448852539e+00,-5.486559867858886719e-01
2.936987280845642090e-01,-1.873597383499145508e+00,-8.844442963600158691e-01,-1.637109875679016113e+00,3.783758878707885742e+00,-8.393526077270507812e-01,8.079053759574890137e-01,-3.589818716049194336e+00,-1.901160001754760742e+00,4.714044570922851562e+00,-1.649814695119857788e-01
-2.141635417938232422e+00,-1.710513472557067871e+00,-1.130682349205017090e+00,-5.614350438117980957e-01,-3.538289070129394531e-01,5.058584213256835938e-01,-1.110508799552917480e+00,-2.435982704162597656e+00,-2.587924718856811523e+00,8.183520317077636719e+00,5.652031898498535156e-01
1.980211853981018066e+00,-5.546230673789978027e-01,-1.235960960388183594e+00,-1.224969744682312012e+00,-6.060121655464172363e-01,8.273615837097167969e+00,-1.693701267242431641e+00,-1.937731623649597168e+00,-1.308524906635284424e-01,-1.795794129371643066e+00,2.877129912376403809e-01
-1.374679803848266602e+00,-2.378340005874633789e+00,1.982816696166992188e+00,-1.216735363006591797e+00,-2.185675621032714844e+00,-1.647646129131317139e-01,2.692564964294433594e+00,-2.809660196304321289e+00,-1.756462454795837402e+00,4.642825603485107422e+00,-8.816654086112976074e-01
-5.959464907646179199e-01,-7.405498623847961426e-01,-1.151708126068115234e+00,8.994731903076171875e+00,-9.211804866790771484e-01,-1.046652555465698242e+00,-1.083627581596374512e+00,-7.106851339340209961e-01,4.714870452880859375e-01,-1.791028380393981934e+00,-9.053450226783752441e-01
-1.723499059677124023e+00,6.712904930114746094e+00,-1.574163913726806641e+00,2.093222141265869141e-01,-2.202409744262695312e+00,-1.291723132133483887e+00,-1.907355666160583496e+00,-9.917022585868835449e-01,4.987470149993896484e+00,-1.255808472633361816e+00,-2.671610414981842041e-01
-8.237041831016540527e-01,-6.377947926521301270e-01,-1.179072260856628418e+00,9.084289550781250000e+00,-1.207212090492248535e+00,-8.260790109634399414e-01,-9.985805749893188477e-01,-5.605776309967041016e-01,-2.602677941322326660e-01,-1.565648078918457031e+00,-7.543748617172241211e-01
-7.649285197257995605e-01,-1.280895590782165527e+00,-9.201986193656921387e-01,9.081041336059570312e+00,-1.314649701118469238e+00,-6.997524499893188477e-01,-1.062263488769531250e+00,-5.406602621078491211e-01,-1.072113871574401855e+00,-1.051601767539978027e+00,-3.397678732872009277e-01
-6.557969450950622559e-01,-1.510641694068908691e+00,-1.198148727416992188e+00,-2.347228050231933594e+00,5.121897459030151367e-01,-1.967602610588073730e+00,7.673151016235351562e+00,-2.974998235702514648e+00,-2.434318542480468750e+00,2.279902458190917969e+00,-4.389325976371765137e-01
-1.087276935577392578e-01,-9.353675842285156250e-01,-9.031441807746887207e-01,-1.565929174423217773e+00,-1.397069454193115234e+00,-2.096672773361206055e+00,1.026979446411132812e+01,-2.060724258422851562e+00,-1.716140866279602051e+00,-1.276573300361633301e+00,-1.346560835838317871e+00
-1.231138467788696289e+00,2.529016494750976562e+00,-9.325183033943176270e-01,3.815396130084991455e-02,-2.041198968887329102e+00,-5.235799551010131836e-01,-1.687430776655673981e-03,-5.656676888465881348e-01,2.483565330505371094e+00,9.269768744707107544e-02,-1.186341792345046997e-01
-1.029627919197082520e+00,-9.302881360054016113e-01,-8.261210322380065918e-01,9.096303939819335938e+00,-1.161919116973876953e+00,-6.767407655715942383e-01,-9.115825891494750977e-01,-5.605194568634033203e-01,-1.063544511795043945e+00,-1.253287672996520996e+00,-5.233955979347229004e-01
3.970981836318969727e-01,2.673659086227416992e+00,-1.097182512283325195e+00,-2.424593925476074219e+00,-4.567668139934539795e-01,7.473294258117675781e+00,-1.446332097053527832e+00,-1.359026193618774414e+00,-1.625415444374084473e+00,-1.962339282035827637e+00,6.801509261131286621e-01
-1.804201126098632812e+00,-1.005484342575073242e+00,-2.305476963520050049e-01,-8.477725982666015625e-01,2.174593925476074219e+00,8.348559141159057617e-01,-2.632200717926025391e+00,-2.576116323471069336e+00,-1.376217961311340332e+00,5.603843212127685547e+00,8.921272754669189453e-01
-1.128401160240173340e+00,-1.626431107521057129e+00,-7.595326304435729980e-01,8.845237731933593750e+00,-1.613472461700439453e+00,-4.174962937831878662e-01,-6.353147029876708984e-01,-1.136643528938293457e+00,-6.203414797782897949e-01,-1.122633099555969238e+00,-8.688777685165405273e-02
-8.575676679611206055e-01,-2.428749799728393555e+00,-1.599819898605346680e+00,-1.677861452102661133e+00,-7.073913216590881348e-01,-1.893158197402954102e+00,6.214311122894287109e+00,-2.496761083602905273e+00,-2.785826206207275391e+00,5.422970771789550781e+00,-1.106067776679992676e+00
-8.510605096817016602e-01,-1.379548430442810059e+00,8.448466300964355469e+00,-4.931048303842544556e-02,-3.105949401855468750e+00,-1.943966865539550781e+00,2.273351103067398071e-01,-1.774723410606384277e+00,-5.093982219696044922e-01,-4.877443611621856689e-01,-6.390055418014526367e-01
-1.865573644638061523e+00,-1.439498364925384521e-01,-9.247122406959533691e-01,-1.895015954971313477e+00,-1.122590780258178711e+00,8.567000389099121094e+00,-1.340082049369812012e+00,-1.184824705123901367e+00,-6.893972158432006836e-01,-1.195817351341247559e+00,2.317977666854858398e+00
-1.664264678955078125e+00,8.960248947143554688e+00,-1.262813329696655273e+00,-5.361012369394302368e-02,-1.661505937576293945e+00,-1.800415158271789551e+00,-1.772571206092834473e+00,7.059869170188903809e-01,1.764782786369323730e+00,-1.352729082107543945e+00,-1.268218040466308594e+00
3.841972947120666504e-01,-2.451332330703735352e+00,-9.813176989555358887e-01,-2.170956850051879883e+00,-1.168068170547485352e+00,-1.111629486083984375e+00,6.810486793518066406e+00,-3.083163976669311523e+00,-2.840836524963378906e+00,4.221156120300292969e+00,-1.626858353614807129e+00
-2.086491107940673828e+00,-2.352742850780487061e-01,-8.125637173652648926e-01,-1.378556966781616211e+00,-1.384694814682006836e+00,8.745165824890136719e+00,-2.177215814590454102e+00,-1.057155489921569824e+00,-5.185191631317138672e-01,-5.588325858116149902e-01,1.895407557487487793e+00
-9.268729090690612793e-01,-7.666608691215515137e-01,-6.336321234703063965e-01,-2.126879930496215820e+00,-1.043051958084106445e+00,8.947504997253417969e+00,-1.710054755210876465e+00,-1.507248997688293457e+00,-2.035017013549804688e-01,-9.641122817993164062e-01,1.453542232513427734e+00
-2.381931781768798828e+00,-1.276714086532592773e+00,-1.198816537857055664e+00,6.012388229370117188e+00,-3.827202618122100830e-01,-1.628941535949707031e+00,-1.853049159049987793e+00,1.615566462278366089e-01,-1.215868115425109863e+00,3.095035791397094727e+00,5.870630219578742981e-02
1.141199469566345215e+00,-2.470308542251586914e+00,3.115581274032592773e+00,-2.429963111877441406e+00,-1.808601856231689453e+00,-9.170986711978912354e-02,3.589701414108276367e+00,-3.424658775329589844e+00,-2.899116992950439453e+00,2.999625921249389648e+00,-6.088270545005798340e-01
-2.139995098114013672e+00,-6.730161309242248535e-01,-1.978059768676757812e+00,-1.073695540428161621e+00,-1.334316492080688477e+00,9.177375584840774536e-02,-1.369196057319641113e+00,-1.162427425384521484e+00,7.543487548828125000e+00,-5.484964251518249512e-01,3.867651700973510742e+00
-2.666110992431640625e+00,-8.050602674484252930e-01,2.903951406478881836e-01,-1.758524179458618164e+00,-2.448390245437622070e+00,5.202576160430908203e+00,-1.257092833518981934e+00,-1.957035541534423828e+00,1.221610188484191895e+00,-1.125676512718200684e+00,5.890497684478759766e+00
-6.355707049369812012e-01,-2.456350564956665039e+00,-1.212584733963012695e+00,-2.045733928680419922e+00,-1.422796726226806641e+00,-1.099486231803894043e+00,2.234926939010620117e+00,-2.986211776733398438e+00,-2.069181442260742188e+00,8.489044189453125000e+00,-7.778899669647216797e-01
-2.415230035781860352e+00,-1.869328379631042480e+00,3.339234888553619385e-01,1.240055203437805176e+00,-2.301457643508911133e+00,-1.660029888153076172e+00,-1.146454215049743652e+00,7.349798679351806641e-01,-2.201283693313598633e+00,7.078220367431640625e+00,-1.132680922746658325e-01
-1.614783525466918945e+00,1.757957041263580322e-01,-1.697899818420410156e+00,-1.438783407211303711e+00,-1.901704549789428711e+00,-3.739396035671234131e-01,-5.783416628837585449e-01,-1.504891037940979004e+00,7.583114147186279297e+00,-1.279506921768188477e+00,3.311363935470581055e+00
9.828819036483764648e-01,2.674232721328735352e+00,1.595490336418151855e+00,-2.954697608947753906e+00,-4.169909477233886719e+00,-1.337949514389038086e+00,1.543178439140319824e+00,-2.311201572418212891e+00,7.845370173454284668e-01,1.655159711837768555e+00,-1.029199719429016113e+00
-2.310737371444702148e+00,-2.129033803939819336e+00,-7.112290263175964355e-01,-1.406138181686401367e+00,-1.699323415756225586e+00,-4.528101384639739990e-01,3.921745419502258301e-01,-2.465493440628051758e+00,-2.009746789932250977e+00,7.886853218078613281e+00,1.777447938919067383e+00
-1.605994939804077148e+00,-1.623767256736755371e+00,-5.420916154980659485e-02,-1.572318792343139648e+00,-2.629920959472656250e+00,1.097611308097839355e+00,-1.482558250427246094e+00,-2.715850591659545898e+00,-1.768764734268188477e+00,8.133172988891601562e+00,6.442467868328094482e-02
-2.929975032806396484e+00,9.691839665174484253e-02,-1.377766251564025879e+00,-1.775852203369140625e+00,-8.757029175758361816e-01,6.595203876495361328e+00,-1.377379894256591797e+00,-1.161060929298400879e+00,-4.079452753067016602e-01,-9.525352120399475098e-01,5.046266078948974609e+00
9.201169013977050781e+00,-1.260377287864685059e+00,-8.942205309867858887e-01,-8.699454665184020996e-01,-2.683275640010833740e-01,-1.729320436716079712e-01,4.214217513799667358e-02,-9.534674286842346191e-01,-7.084419727325439453e-01,-8.123586177825927734e-01,-1.640830993652343750e+00
-2.281878471374511719e+00,7.050856590270996094e+00,7.537103444337844849e-02,-6.650682687759399414e-01,-2.815748214721679688e+00,-2.395505905151367188e+00,-1.807571053504943848e+00,-6.778718829154968262e-01,2.000827789306640625e+00,7.837010622024536133e-01,-2.085689902305603027e-01
-2.187685966491699219e+00,-3.743195831775665283e-01,-9.473774433135986328e-01,-1.844218850135803223e+00,-1.310899138450622559e+00,8.361058235168457031e+00,-2.032437801361083984e+00,-1.232350230216979980e+00,1.146717429161071777e+00,-8.988607525825500488e-01,2.151911735534667969e+00
-1.673872470855712891e+00,-1.742250561714172363e+00,-5.697900056838989258e-01,-2.373091220855712891e+00,-1.691019058227539062e+00,1.190416738390922546e-01,-6.303953528404235840e-01,-2.756723880767822266e+00,-1.736450314521789551e+00,9.332582473754882812e+00,-4.766333997249603271e-01
-9.368998408317565918e-01,-8.397880792617797852e-01,-5.878474712371826172e-01,9.041513442993164062e+00,-6.588768362998962402e-01,-1.599323868751525879e+00,-1.010401964187622070e+00,-4.865400791168212891e-01,-1.267468333244323730e-01,-1.618853449821472168e+00,-6.348372697830200195e-01
-2.408729553222656250e+00,4.467067241668701172e+00,1.464097738265991211e+00,-1.732993841171264648e+00,-4.998412132263183594e-01,-8.486931324005126953e-01,-3.368796825408935547e+00,-2.020620584487915039e+00,2.026823997497558594e+00,2.935014963150024414e+00,-7.270639538764953613e-01
-1.099591732025146484e+00,-1.118707060813903809e+00,-8.969184756278991699e-01,8.982178688049316406e+00,-1.130720138549804688e+00,-3.703153431415557861e-01,-1.113191485404968262e+00,-7.444879412651062012e-01,-9.621958732604980469e-01,-1.179851293563842773e+00,-3.059648871421813965e-01
-1.248110771179199219e+00,-1.594908356666564941e+00,-1.622845411300659180e+00,-3.284930288791656494e-01,-2.328522920608520508e+00,-6.074329018592834473e-01,1.797173172235488892e-02,-2.417659521102905273e+00,4.763116359710693359e+00,1.565015912055969238e-01,4.717762947082519531e+00
-1.829776287078857422e+00,5.486082553863525391e+00,-1.624567270278930664e+00,-1.611749768257141113e+00,-3.085547447204589844e+00,-8.426289558410644531e-01,-4.003573656082153320e-01,3.812223196029663086e+00,5.096403360366821289e-01,-2.761501669883728027e-01,4.745000898838043213e-01
-2.542681694030761719e+00,6.209452152252197266e+00,-4.830547869205474854e-01,-1.351302742958068848e+00,-2.635625839233398438e+00,2.565260648727416992e+00,-2.278095245361328125e+00,-1.695590138435363770e+00,-5.968077480792999268e-02,4.444797635078430176e-01,2.742191851139068604e-01
-1.875751376152038574e+00,1.441207677125930786e-01,-2.170049905776977539e+00,-1.048571586608886719e+00,-2.185811042785644531e+00,2.151119709014892578e+00,-1.100036203861236572e-01,-3.165567159652709961e+00,-1.646413445472717285e+00,5.361330986022949219e+00,1.449013113975524902e+00
-1.014330387115478516e+00,-6.656038761138916016e-01,-1.201207995414733887e+00,-1.405799388885498047e+00,-6.429490447044372559e-01,8.842470169067382812e+00,-9.419982433319091797e-01,-2.165878772735595703e+00,-6.380803585052490234e-01,-1.207480072975158691e+00,1.498842120170593262e+00
-7.495104670524597168e-01,-1.331214547157287598e+00,-8.390633463859558105e-01,-1.345950007438659668e+00,-1.828373908996582031e+00,-1.671099424362182617e+00,1.014295959472656250e+01,-2.161057949066162109e+00,-1.429518461227416992e+00,-1.134486675262451172e+00,-1.030326604843139648e+00
-1.787421226501464844e+00,-1.845537543296813965e+00,1.264651864767074585e-01,-8.224203586578369141e-01,6.571758985519409180e-01,-1.218851923942565918e+00,2.997312068939208984e+00,-2.948931455612182617e+00,-9.988166093826293945e-01,2.067280530929565430e+00,2.313321352005004883e+00
-7.301599383354187012e-01,-7.680782675743103027e-01,-1.253254413604736328e+00,-5.599295496940612793e-01,9.320232391357421875e+00,-1.306120038032531738e+00,-1.484861969947814941e+00,-1.418280243873596191e+00,-7.507116794586181641e-01,1.198469877243041992e+00,2.234689891338348389e-01
-1.866151094436645508e+00,2.356401920318603516e+00,-1.599191188812255859e+00,-1.562506198883056641e+00,-1.743275046348571777e+00,3.342796862125396729e-01,-1.788811564445495605e+00,7.386065006256103516e+00,-1.739050030708312988e+00,1.300562143325805664e+00,2.655611932277679443e-01
-8.698228001594543457e-01,9.448509216308593750e+00,-1.091900169849395752e-01,-8.771297931671142578e-01,-1.518852710723876953e+00,-1.611252665519714355e+00,-8.897539973258972168e-01,-1.666738629341125488e+00,-2.238826751708984375e-01,-8.584373593330383301e-01,-1.055860757827758789e+00
-6.793814897537231445e-01,-1.121879696846008301e+00,-1.352861762046813965e+00,-1.433508157730102539e+00,-1.581246972084045410e+00,-2.030664443969726562e+00,1.025093364715576172e+01,-1.885605216026306152e+00,-1.862073183059692383e+00,-4.503113627433776855e-01,-1.354210019111633301e+00
-1.588899135589599609e+00,-1.358057618141174316e+00,-1.327430248260498047e+00,-1.292491197586059570e+00,-1.674533009529113770e+00,-1.530356049537658691e+00,8.352131843566894531e-01,-1.537519574165344238e+00,-2.211461305618286133e+00,8.789731979370117188e+00,-4.895853400230407715e-01
-2.716792821884155273e+00,1.253998637199401855e+00,-2.123474836349487305e+00,-6.992953419685363770e-01,-1.132836818695068359e+00,2.485374689102172852e+00,-3.008275508880615234e+00,1.596525758504867554e-01,2.974156856536865234e+00,-1.551449298858642578e+00,6.123007297515869141e+00
-3.210468530654907227e+00,-1.546024084091186523e+00,-5.212315917015075684e-01,-7.138071060180664062e-01,-4.123846590518951416e-01,-1.676873564720153809e+00,1.844499349594116211e+00,-9.627367854118347168e-01,-2.163539409637451172e+00,1.752274632453918457e+00,6.380461692810058594e+00
-2.046500682830810547e+00,-4.038176238536834717e-01,-4.904766082763671875e-01,-1.133505105972290039e+00,-2.348828792572021484e+00,-2.682728290557861328e+00,-1.536452174186706543e+00,-1.708651185035705566e+00,1.413385510444641113e+00,4.725618362426757812e+00,4.083493709564208984e+00
-1.271510124206542969e+00,9.083863496780395508e-01,-1.806142926216125488e+00,-3.076885938644409180e-01,-1.873820066452026367e+00,-1.294769167900085449e+00,-1.209246993064880371e+00,-4.504359364509582520e-01,8.793274879455566406e+00,-1.493400573730468750e+00,1.037209987640380859e+00
-1.280735135078430176e+00,-2.038149595260620117e+00,2.876452445983886719e+00,-6.201168894767761230e-01,-1.860186457633972168e-01,-2.594910383224487305e+00,5.349759101867675781e+00,-1.890189051628112793e+00,-2.942723751068115234e+00,1.532492399215698242e+00,-7.288247942924499512e-01
-8.839488029479980469e-01,-1.920622706413269043e+00,-1.019310951232910156e+00,-1.311725854873657227e+00,2.585246801376342773e+00,-1.375204563140869141e+00,4.107739925384521484e-01,-2.935963392257690430e+00,-2.501280069351196289e+00,7.344327926635742188e+00,-3.293317258358001709e-01
-1.783744096755981445e+00,-3.707189559936523438e-01,-1.335220575332641602e+00,-2.039495706558227539e+00,-8.325758576393127441e-01,8.582952499389648438e+00,-1.828825116157531738e+00,-1.279325842857360840e+00,4.563068151473999023e-01,-9.581661224365234375e-01,1.999463915824890137e+00
-8.919508457183837891e-01,-2.208603620529174805e+00,-3.474725782871246338e-01,-2.602851867675781250e+00,5.796986818313598633e-01,6.876175403594970703e-01,-1.539129614830017090e+00,-3.789097309112548828e+00,2.416447103023529053e-01,4.863438606262207031e+00,3.453427791595458984e+00
-4.926645159721374512e-01,-1.509553790092468262e+00,-8.581293225288391113e-01,-1.014810085296630859e+00,-1.549925208091735840e+00,-1.578771948814392090e+00,9.936796188354492188e+00,-2.458372354507446289e+00,-2.396696090698242188e+00,-6.050805449485778809e-01,-9.358080625534057617e-01
8.088677406311035156e+00,-1.641302227973937988e+00,4.049453884363174438e-02,-1.441176295280456543e+00,-1.074288725852966309e+00,2.251663923263549805e+00,-2.608250081539154053e-01,-1.800943732261657715e+00,-9.967793226242065430e-01,-8.043491244316101074e-01,-1.415156006813049316e+00
-1.164540767669677734e+00,-5.666587129235267639e-02,-8.413857817649841309e-01,-5.758846998214721680e-01,-2.670020580291748047e+00,-2.510422706604003906e+00,-2.264208078384399414e+00,-1.397970080375671387e+00,6.522926092147827148e-01,7.351656913757324219e+00,6.666571497917175293e-01
-7.366014122962951660e-01,-2.604017972946166992e+00,1.496086359024047852e+00,7.307672500610351562e-01,-2.082375526428222656e+00,-1.812789320945739746e+00,2.678483009338378906e+00,-1.616302132606506348e+00,-4.711840748786926270e-01,3.122947454452514648e+00,-1.191156148910522461e+00
9.284993171691894531e+00,-1.246595501899719238e+00,-5.694447159767150879e-01,-7.728929519653320312e-01,-6.947219371795654297e-01,-4.557520747184753418e-01,7.941737025976181030e-02,-9.517002701759338379e-01,-5.601413249969482422e-01,-1.033056139945983887e+00,-1.667605996131896973e+00
3.324441909790039062e-01,-1.465566635131835938e+00,-1.074003100395202637e+00,-1.603546619415283203e+00,-1.772386312484741211e+00,-1.945194602012634277e+00,1.007296657562255859e+01,-2.068810224533081055e+00,-2.099731445312500000e+00,-1.584535241127014160e-01,-1.754087090492248535e+00
-1.852783918380737305e+00,4.191133975982666016e+00,-9.011669754981994629e-01,2.201802253723144531e+00,-2.430222034454345703e+00,-4.702864959836006165e-02,-5.777074098587036133e-01,-2.409720897674560547e+00,3.340121030807495117e+00,-1.845258474349975586e+00,2.400318235158920288e-01
-1.360185861587524414e+00,-2.148828744888305664e+00,-1.577600479125976562e+00,-2.554201126098632812e+00,-1.237600684165954590e+00,1.005683615803718567e-01,1.914752721786499023e+00,-2.316452980041503906e+00,-2.039218902587890625e+00,7.689763069152832031e+00,1.156267672777175903e-01
-2.584872841835021973e-01,-2.401684761047363281e+00,1.324793845415115356e-01,-8.589685708284378052e-02,-2.006772756576538086e+00,-2.389199495315551758e+00,4.542122781276702881e-01,-1.976931929588317871e+00,-1.049175500869750977e+00,7.589694499969482422e+00,-7.839901447296142578e-01
-8.569089174270629883e-01,-2.472751617431640625e+00,-8.949893712997436523e-01,-7.514699101448059082e-01,9.389728903770446777e-01,-1.899734139442443848e+00,1.288192510604858398e+00,-2.211559057235717773e+00,-2.322728157043457031e+00,7.044848442077636719e+00,-2.677886188030242920e-01
-1.724831938743591309e+00,-7.939502596855163574e-01,-2.741460222750902176e-03,6.006546616554260254e-01,-2.111710071563720703e+00,-1.190960764884948730e+00,-1.655161678791046143e-01,-1.681181907653808594e+00,-1.810337662696838379e+00,5.702127456665039062e+00,2.944863140583038330e-01
-1.581884145736694336e+00,-1.749132573604583740e-01,-1.328634262084960938e+00,-1.928128004074096680e+00,-1.241839289665222168e+00,8.631958961486816406e+00,-1.998815417289733887e+00,-1.631569266319274902e+00,1.262260198593139648e+00,-1.026249170303344727e+00,1.457111835479736328e+00
-1.012960433959960938e+00,-1.743248581886291504e+00,6.356292366981506348e-01,-1.676669359207153320e+00,-2.853287696838378906e+00,-1.550547719001770020e+00,-9.429661631584167480e-01,-2.182315111160278320e+00,-1.134686589241027832e+00,8.205348014831542969e+00,1.687160879373550415e-01
-1.927263975143432617e+00,-1.944590210914611816e+00,-6.746689677238464355e-01,-1.445970177650451660e+00,-5.728834867477416992e-01,-2.454554319381713867e+00,6.430608034133911133e-01,-2.254948854446411133e+00,1.733451008796691895e+00,6.832143783569335938e+00,-1.285937242209911346e-02
9.244071006774902344e+00,-1.273340106010437012e+00,-6.443830132484436035e-01,-9.112443327903747559e-01,-4.300880134105682373e-01,-5.948181748390197754e-01,2.367762774229049683e-01,-1.019987940788269043e+00,-7.016956210136413574e-01,-7.364570498466491699e-01,-1.769762992858886719e+00
-2.000190734863281250e+00,-3.808379173278808594e-01,-9.333813786506652832e-01,-1.249592542648315430e+00,-2.067821979522705078e+00,-1.059377908706665039e+00,-1.321761727333068848e+00,-1.415792584419250488e+00,6.100990295410156250e+00,1.389694511890411377e-01,4.656384468078613281e+00
-2.475276947021484375e+00,5.989045143127441406e+00,-5.152868628501892090e-01,-1.900615692138671875e+00,-2.803104877471923828e+00,-1.448967099189758301e+00,-1.477669358253479004e+00,-1.069078326225280762e+00,1.002676248550415039e+00,2.019788980484008789e+00,1.121904373168945312e+00
-1.530277729034423828e+00,-1.536707520484924316e+00,2.367421865463256836e+00,-7.363710403442382812e-01,-2.415530443191528320e+00,4.478349685668945312e-01,3.204194009304046631e-01,-3.051041364669799805e+00,-2.262764692306518555e+00,5.055985450744628906e+00,2.796525061130523682e-01
